Date,Time,,,Time_corr,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb,
1/31/2019,20:05:51,0.8374,0.25,14:05:51,299809,817,22.95,26.74,78603,41.51,1.541458599,0.000015973,0.7030,0.0173,0.00039245,1.24485E-05,12.44850948,2.376094612,5.433606019,29.52407437,,,,,
1/31/2019,20:05:51,0.8374,0.25,14:05:51,300311,815,22.82,26.74,78595,41.51,1.52653511,1.59063E-05,0.7000,0.0143,0.000325783,1.03349E-05,10.33489611,2.330309443,3.387882585,11.47774841,,,,,
1/31/2019,20:05:52,0.8374,0.25,14:05:52,300808,825,22.66,26.74,78586,41.51,1.50816774,1.62397E-05,0.7147,0.0290,0.000659117,2.09117E-05,20.91169309,2.274569932,14.04823641,197.3529461,,,,,
1/31/2019,20:05:52,0.8374,0.25,14:05:52,301309,811,22.46,26.75,78580,41.51,1.485208527,0.000015773,0.6942,0.0085,0.00019245,6.1065E-06,6.106504183,2.205844369,-0.652506449,0.425764666,,,,,
1/31/2019,20:05:53,0.8374,0.25,14:05:53,301811,821,22.59,26.74,78584,41.51,1.500132015,1.61063E-05,0.7088,0.0231,0.000525783,1.66819E-05,16.68187229,2.250396064,9.854971721,97.12046762,,,,,
1/31/2019,20:05:53,0.8374,0.25,14:05:53,302315,815,22.47,26.75,78586,41.51,1.486356488,1.59063E-05,0.7000,0.0143,0.000325783,1.03364E-05,10.33642437,2.209255609,3.572191434,12.76055164,,,,,
1/31/2019,20:05:54,0.8374,0.25,14:05:54,302809,815,22.51,26.76,78585,41.51,1.49094833,1.59063E-05,0.7000,0.0143,0.000325783,1.03369E-05,10.33690057,2.222926924,3.551778422,12.61512996,,,,,
1/31/2019,20:05:54,0.8374,0.25,14:05:54,303310,824,22.34,26.74,78587,41.51,1.471432999,1.62063E-05,0.7132,0.0275,0.000625783,1.98539E-05,19.85387911,2.165115071,13.15753611,173.1207565,,,,,
1/31/2019,20:05:55,0.8374,0.25,14:05:55,303812,816,22.11,26.74,78580,41.51,1.445029904,1.59397E-05,0.7015,0.0158,0.000359117,1.13945E-05,11.39451101,2.088111425,4.818280967,23.21583148,,,,,
1/31/2019,20:05:55,0.8374,0.25,14:05:55,304311,815,22.04,26.75,78572,41.51,1.43699418,1.59063E-05,0.7000,0.0143,0.000325783,1.03383E-05,10.33826612,2.064952273,3.798592194,14.42930266,,,,,
1/31/2019,20:05:56,0.8375,0.25,14:05:56,304813,818,21.99,26.75,78567,41.51,1.431254377,1.60063E-05,0.7044,0.0187,0.000425783,1.35125E-05,13.51248114,2.048489091,6.998918725,48.98486332,,,,,
1/31/2019,20:05:56,0.8375,0.25,14:05:56,305315,815,22,26.75,78572,41.51,1.432402337,1.59063E-05,0.7000,0.0143,0.000325783,1.03383E-05,10.33826612,2.051776456,3.819481404,14.5884382,,,,,
1/31/2019,20:05:57,0.8375,0.25,14:05:57,305817,817,22,26.74,78568,41.48,1.432402337,0.000015973,0.7030,0.0173,0.00039245,1.24541E-05,12.45405496,2.051776456,5.935270251,35.22743295,,,,,
1/31/2019,20:05:57,0.8375,0.25,14:05:57,306319,811,22.03,26.74,78568,41.48,1.435846219,0.000015773,0.6942,0.0085,0.00019245,6.10723E-06,6.107233204,2.061654365,-0.427218416,0.182515575,,,,,
1/31/2019,20:05:58,0.8375,0.25,14:05:58,306821,819,22.05,26.75,78562,41.48,1.43814214,1.60397E-05,0.7059,0.0202,0.000459117,1.45713E-05,14.57126081,2.068252816,8.026364588,64.42252849,,,,,
1/31/2019,20:05:58,0.8375,0.25,14:05:58,307322,814,22.1,26.75,78553,41.48,1.443881944,0.000015873,0.6986,0.0129,0.00029245,9.28273E-06,9.282725786,2.084795067,2.711718048,7.35341477,,,,,
1/31/2019,20:05:59,0.8375,0.25,14:05:59,307824,821,22.06,26.75,78557,41.48,1.439290101,1.61063E-05,0.7088,0.0231,0.000525783,1.66882E-05,16.68816229,2.071555995,10.13804377,102.7799314,,,,,
1/31/2019,20:05:59,0.8375,0.25,14:05:59,308326,816,22.01,26.76,78553,41.48,1.433550298,1.59397E-05,0.7015,0.0158,0.000359117,1.13992E-05,11.39918767,2.055066457,4.875180654,23.76738641,,,,,
1/31/2019,20:06:00,0.8375,0.25,14:06:00,308828,819,21.91,26.74,78540,41.48,1.422070691,1.60397E-05,0.7059,0.0202,0.000459117,1.45749E-05,14.57485639,2.022285051,8.103072403,65.65978236,,,,,
1/31/2019,20:06:00,0.8375,0.25,14:06:00,309329,822,21.54,26.75,78547,41.48,1.379596147,1.61397E-05,0.7103,0.0246,0.000559117,1.77484E-05,17.74840862,1.90328553,11.46984983,131.5574551,,,,,
1/31/2019,20:06:01,0.8375,0.25,14:06:01,309831,814,21.26,26.75,78547,41.48,1.347453249,0.000015873,0.6986,0.0129,0.00029245,9.28343E-06,9.283434869,1.815630259,3.151100547,9.92943466,,,,,
1/31/2019,20:06:01,0.8375,0.25,14:06:01,310333,816,21.27,26.75,78547,41.48,1.34860121,1.59397E-05,0.7015,0.0158,0.000359117,1.13997E-05,11.39967831,1.818725223,5.262121683,27.68992461,,,,,
1/31/2019,20:06:02,0.8375,0.25,14:06:02,310835,810,21.52,26.75,78541,41.48,1.377300226,1.57397E-05,0.6927,0.0070,0.000159117,5.05133E-06,5.051333851,1.896955913,-1.216780338,1.48055439,,,,,
1/31/2019,20:06:02,0.8375,0.25,14:06:02,311336,812,21.8,26.75,78530,41.48,1.409443124,1.58063E-05,0.6956,0.0099,0.000225783,7.16874E-06,7.168742969,1.986529921,0.754404308,0.56912586,,,,,
1/31/2019,20:06:03,0.8375,0.25,14:06:03,311838,816,21.92,26.75,78541,41.44,1.423218652,1.59397E-05,0.7015,0.0158,0.000359117,1.14005E-05,11.40054917,2.025551332,4.923542873,24.24127443,,,,,
1/31/2019,20:06:03,0.8375,0.25,14:06:03,312275,835,21.99,26.75,78536,41.44,1.431254377,0.000016573,0.7294,0.0437,0.00099245,3.15084E-05,31.50840352,2.048489091,24.99484111,624.742082,,,,,
1/31/2019,20:06:04,0.8375,0.25,14:06:04,312777,808,21.99,26.75,78537,41.44,1.431254377,0.000015673,0.6898,0.0041,9.24501E-05,2.93508E-06,2.935078226,2.048489091,-3.578484184,12.80554905,,,,,
1/31/2019,20:06:04,0.8375,0.25,14:06:04,313279,813,22.03,26.76,78527,41.44,1.435846219,1.58397E-05,0.6971,0.0114,0.000259117,8.22768E-06,8.227682389,2.061654365,1.693230769,2.867030436,,,,,
1/31/2019,20:06:05,0.8376,0.25,14:06:05,313781,815,22.09,26.74,78528,41.44,1.442733983,1.59063E-05,0.7000,0.0143,0.000325783,1.03437E-05,10.34371383,2.081481346,3.777928395,14.27274296,,,,,
1/31/2019,20:06:05,0.8376,0.25,14:06:05,314284,818,22.15,26.75,78528,41.44,1.449621747,1.60063E-05,0.7044,0.0187,0.000425783,1.35192E-05,13.51919195,2.101403209,6.922072697,47.91509043,,,,,
1/31/2019,20:06:06,0.8376,0.25,14:06:06,314785,810,22.21,26.75,78528,41.44,1.456509511,1.57397E-05,0.6927,0.0070,0.000159117,5.05217E-06,5.05217008,2.121419955,-1.576282987,2.484668056,,,,,
1/31/2019,20:06:06,0.8376,0.25,14:06:06,315287,816,22.2,26.76,78523,41.44,1.45536155,1.59397E-05,0.7015,0.0158,0.000359117,1.14035E-05,11.40354277,2.118077242,4.780312006,22.85138288,,,,,
1/31/2019,20:06:07,0.8376,0.25,14:06:07,315789,817,22.28,26.75,78522,41.44,1.464545235,0.000015973,0.7030,0.0173,0.00039245,1.24618E-05,12.46176637,2.144892747,5.796757182,33.60239383,,,,,
1/31/2019,20:06:07,0.8376,0.25,14:06:07,316291,810,22.3,26.75,78522,41.44,1.466841157,1.57397E-05,0.6927,0.0070,0.000159117,5.05256E-06,5.052556124,2.151622979,-1.622897666,2.633796833,,,,,
1/31/2019,20:06:08,0.8376,0.25,14:06:08,316795,812,22.52,26.76,78514,41.44,1.492096291,1.58063E-05,0.6956,0.0099,0.000225783,7.17044E-06,7.17044294,2.226351341,0.380098493,0.144474864,,,,,
1/31/2019,20:06:08,0.8376,0.25,14:06:08,317294,810,22.56,26.75,78510,41.44,1.496688134,1.57397E-05,0.6927,0.0070,0.000159117,5.05333E-06,5.053328391,2.240075369,-1.757905266,3.090230923,,,,,
1/31/2019,20:06:09,0.8376,0.25,14:06:09,317796,824,22.41,26.75,78509,41.44,1.479468724,1.62063E-05,0.7132,0.0275,0.000625783,1.98743E-05,19.87426697,2.188827705,13.14136785,172.6955489,,,,,
1/31/2019,20:06:09,0.8376,0.25,14:06:09,318298,824,22.33,26.76,78500,41.44,1.470285039,1.62063E-05,0.7132,0.0275,0.000625783,1.98772E-05,19.87720832,2.161738095,13.18608762,173.8729067,,,,,
1/31/2019,20:06:10,0.8376,0.25,14:06:10,318799,824,22.17,26.75,78488,41.44,1.451917668,1.62063E-05,0.7132,0.0275,0.000625783,1.98796E-05,19.87958446,2.108064915,13.27202061,176.146531,,,,,
1/31/2019,20:06:10,0.8376,0.25,14:06:10,319301,802,22.05,26.76,78489,41.44,1.43814214,0.000015473,0.6810,-0.0047,-0.00010755,-3.41666E-06,-3.416662501,2.068252816,-9.961558726,99.23265226,,,,,
1/31/2019,20:06:11,0.8376,0.25,14:06:11,319803,819,21.97,26.76,78480,41.44,1.428958455,1.60397E-05,0.7059,0.0202,0.000459117,1.4587E-05,14.58697201,2.041922267,8.0838542,65.34869873,,,,,
1/31/2019,20:06:11,0.8376,0.25,14:06:11,320305,814,21.96,26.75,78476,41.44,1.427810495,0.000015873,0.6986,0.0129,0.00029245,9.29183E-06,9.29183392,2.038642809,2.793938417,7.806091879,,,,,
1/31/2019,20:06:12,0.8376,0.25,14:06:12,320806,811,21.9,26.76,78482,41.41,1.420922731,0.000015773,0.6942,0.0085,0.00019245,6.11433E-06,6.11433321,2.019021407,-0.352228477,0.1240649,,,,,
1/31/2019,20:06:12,0.8376,0.25,14:06:12,321308,803,21.75,26.76,78492,41.41,1.403703321,1.55063E-05,0.6824,-0.0033,-7.42165E-05,-2.35763E-06,-2.357633453,1.970383014,-8.745860602,76.49007766,,,,,
1/31/2019,20:06:13,0.8377,0.25,14:06:13,321810,807,21.62,26.76,78501,41.41,1.388779833,1.56397E-05,0.6883,0.0026,5.91168E-05,1.87775E-06,1.877745086,1.928709424,-4.442592129,19.73662482,,,,,
1/31/2019,20:06:13,0.8377,0.25,14:06:13,322312,809,21.35,26.76,78512,41.44,1.357784895,1.57063E-05,0.6912,0.0055,0.000125783,3.99474E-06,3.994739441,1.843579821,-2.184595604,4.772457954,,,,,
1/31/2019,20:06:14,0.8377,0.25,14:06:14,322813,819,21.27,26.76,78506,41.41,1.34860121,1.60397E-05,0.7059,0.0202,0.000459117,1.45821E-05,14.58214102,1.818725223,8.444584396,71.31100563,,,,,
1/31/2019,20:06:14,0.8377,0.25,14:06:14,323315,815,21.14,26.75,78497,41.41,1.333677722,1.59063E-05,0.7000,0.0143,0.000325783,1.03481E-05,10.34814382,1.778696265,4.278477128,18.30536653,,,,,
1/31/2019,20:06:15,0.8377,0.25,14:06:15,323817,824,21.03,26.77,78508,41.41,1.321050154,1.62063E-05,0.7132,0.0275,0.000625783,1.98758E-05,19.87584553,1.74517351,13.86362416,192.200075,,,,,
1/31/2019,20:06:15,0.8377,0.25,14:06:15,324319,812,21.02,26.76,78503,41.41,1.319902194,1.58063E-05,0.6956,0.0099,0.000225783,7.17145E-06,7.171447677,1.742141801,1.164448617,1.355940582,,,,,
1/31/2019,20:06:16,0.8377,0.25,14:06:16,324820,819,20.99,26.76,78501,41.41,1.316458312,1.60397E-05,0.7059,0.0202,0.000459117,1.45831E-05,14.58306981,1.733062487,8.591737656,73.81795594,,,,,
1/31/2019,20:06:16,0.8377,0.25,14:06:16,325322,819,20.96,26.76,78499,41.41,1.31301443,1.60397E-05,0.7059,0.0202,0.000459117,1.45834E-05,14.58344136,1.724006893,8.607776111,74.09380958,,,,,
1/31/2019,20:06:17,0.8377,0.25,14:06:17,325824,818,20.96,26.76,78482,41.41,1.31301443,1.60063E-05,0.7044,0.0187,0.000425783,1.35276E-05,13.52756689,1.724006893,7.55190165,57.03121853,,,,,
1/31/2019,20:06:17,0.8377,0.25,14:06:17,326330,820,20.93,26.75,78486,41.41,1.309570548,0.000016073,0.7074,0.0217,0.00049245,1.56443E-05,15.64431464,1.71497502,9.684316301,93.78598222,,,,,
1/31/2019,20:06:18,0.8377,0.25,14:06:18,326829,819,20.94,26.76,78482,41.41,1.310718509,1.60397E-05,0.7059,0.0202,0.000459117,1.45866E-05,14.58660028,1.717983009,8.621379638,74.32818687,,,,,
1/31/2019,20:06:18,0.8377,0.25,14:06:18,327330,819,20.86,26.76,78492,41.41,1.301534823,1.60397E-05,0.7059,0.0202,0.000459117,1.45847E-05,14.58474192,1.693992896,8.661299704,75.01811256,,,,,
1/31/2019,20:06:19,0.8377,0.25,14:06:19,327832,806,20.67,26.76,78485,41.41,1.279723571,1.56063E-05,0.6868,0.0011,2.57835E-05,8.19135E-07,0.819134981,1.637692418,-5.005083489,25.05086073,,,,,
1/31/2019,20:06:19,0.8377,0.25,14:06:19,328334,815,20.25,26.76,78485,41.41,1.231509224,1.59063E-05,0.7000,0.0143,0.000325783,1.03501E-05,10.35007111,1.516614968,4.745189348,22.51682194,,,,,
1/31/2019,20:06:20,0.8377,0.25,14:06:20,328836,818,20.04,26.76,78494,41.41,1.20740205,1.60063E-05,0.7044,0.0187,0.000425783,1.35255E-05,13.52549883,1.457819711,8.030285421,64.48548394,,,,,
1/31/2019,20:06:20,0.8377,0.25,14:06:20,329263,815,20.04,26.76,78497,41.37,1.20740205,1.59063E-05,0.7000,0.0143,0.000325783,1.03485E-05,10.34848887,1.457819711,4.853275465,23.55428274,,,,,
1/31/2019,20:06:20,0.8377,0.25,14:06:20,329764,814,19.99,26.77,78506,41.37,1.201662247,0.000015873,0.6986,0.0129,0.00029245,9.2889E-06,9.288902597,1.443992156,3.819800703,14.59087741,,,,,
1/31/2019,20:06:21,0.8377,0.25,14:06:21,330266,813,19.94,26.77,78504,41.37,1.195922444,1.58397E-05,0.6971,0.0114,0.000259117,8.23037E-06,8.230367344,1.430230492,2.787376962,7.76947033,,,,,
1/31/2019,20:06:21,0.8377,0.25,14:06:21,330768,818,19.9,26.76,78510,41.37,1.191330601,1.60063E-05,0.7044,0.0187,0.000425783,1.35227E-05,13.52274239,1.419268601,8.100641218,65.62038815,,,,,
1/31/2019,20:06:22,0.8378,0.25,14:06:22,331270,812,19.85,26.76,78507,41.37,1.185590798,1.58063E-05,0.6956,0.0099,0.000225783,7.17108E-06,7.171082285,1.40562554,1.775092627,3.150953835,,,,,
1/31/2019,20:06:22,0.8378,0.25,14:06:22,331771,823,19.81,26.76,78507,41.37,1.180998955,0.000016173,0.7118,0.0261,0.00059245,1.88167E-05,18.81673984,1.394758533,13.4416394,180.6776697,,,,,
1/31/2019,20:06:23,0.8378,0.25,14:06:23,332273,812,19.73,26.77,78505,41.37,1.17181527,1.58063E-05,0.6956,0.0099,0.000225783,7.1715E-06,7.17150409,1.373151027,1.838182063,3.378913298,,,,,
1/31/2019,20:06:24,0.8378,0.25,14:06:24,332775,817,19.7,26.76,78508,41.37,1.168371388,0.000015973,0.7030,0.0173,0.00039245,1.24644E-05,12.46440423,1.365091701,7.146749107,51.07602279,,,,,
1/31/2019,20:06:24,0.8378,0.25,14:06:24,333277,820,19.69,26.76,78508,41.33,1.167223428,0.000016073,0.7074,0.0217,0.00049245,1.56405E-05,15.6404522,1.36241053,10.32801938,106.6679843,,,,,
1/31/2019,20:06:25,0.8378,0.25,14:06:25,333778,819,19.66,26.77,78498,41.33,1.163779546,1.60397E-05,0.7059,0.0202,0.000459117,1.45841E-05,14.5841134,1.354382831,9.287347494,86.25482348,,,,,
1/31/2019,20:06:25,0.8378,0.25,14:06:25,334280,813,19.71,26.76,78503,41.33,1.169519349,1.58397E-05,0.6971,0.0114,0.000259117,8.2302E-06,8.230197763,1.367775507,2.907320341,8.452511565,,,,,
1/31/2019,20:06:26,0.8378,0.25,14:06:26,334782,812,19.65,26.78,78498,41.33,1.162631585,1.58063E-05,0.6956,0.0099,0.000225783,7.17238E-06,7.172382739,1.351712202,1.880839133,3.537555843,,,,,
1/31/2019,20:06:26,0.8378,0.25,14:06:26,335284,815,19.61,26.76,78496,41.33,1.158039742,1.59063E-05,0.7000,0.0143,0.000325783,1.03486E-05,10.34862071,1.341056045,5.07796631,25.78574185,,,,,
1/31/2019,20:06:27,0.8378,0.25,14:06:27,335789,815,19.42,26.77,78486,41.33,1.13622849,1.59063E-05,0.7000,0.0143,0.000325783,1.03503E-05,10.35028434,1.291015182,5.178853692,26.82052556,,,,,
1/31/2019,20:06:27,0.8378,0.25,14:06:27,336287,811,19.38,26.77,78479,41.33,1.131636647,0.000015773,0.6942,0.0085,0.00019245,6.11477E-06,6.114770821,1.280601502,0.964229384,0.929738306,,,,,
1/31/2019,20:06:28,0.8378,0.25,14:06:28,336789,810,19.36,26.78,78482,41.33,1.129340726,1.57397E-05,0.6927,0.0070,0.000159117,5.05564E-06,5.055636948,1.275410476,-0.084459884,0.007133472,,,,,
1/31/2019,20:06:28,0.8378,0.25,14:06:28,337291,819,19.54,26.76,78478,41.33,1.150004018,1.60397E-05,0.7059,0.0202,0.000459117,1.45873E-05,14.58734375,1.322509241,9.353245474,87.4832009,,,,,
1/31/2019,20:06:29,0.8378,0.25,14:06:29,337793,825,19.8,26.77,78474,41.33,1.179850995,1.62397E-05,0.7147,0.0290,0.000659117,2.09436E-05,20.94363369,1.39204837,15.57375554,242.5418617,,,,,
1/31/2019,20:06:29,0.8378,0.25,14:06:29,338294,814,19.97,26.77,78479,41.33,1.199366326,0.000015873,0.6986,0.0129,0.00029245,9.2921E-06,9.292098361,1.438479583,3.833441072,14.69527045,,,,,
1/31/2019,20:06:30,0.8378,0.25,14:06:30,338797,813,20.22,26.76,78464,41.33,1.228065342,1.58397E-05,0.6971,0.0114,0.000259117,8.23429E-06,8.234288527,1.508144484,2.645073673,6.996414738,,,,,
1/31/2019,20:06:30,0.8378,0.25,14:06:30,339299,830,20.95,26.77,78447,41.33,1.311866469,1.64063E-05,0.7220,0.0363,0.000825783,2.62485E-05,26.24854815,1.720993633,20.27810521,411.2015508,,,,,
1/31/2019,20:06:31,0.8379,0.25,14:06:31,339801,816,21.09,26.76,78436,41.33,1.327937918,1.59397E-05,0.7015,0.0158,0.000359117,1.14162E-05,11.4161914,1.763419115,5.372636226,28.86522002,,,,,
1/31/2019,20:06:31,0.8379,0.25,14:06:31,340302,819,21.19,26.76,78420,41.33,1.339417525,1.60397E-05,0.7059,0.0202,0.000459117,1.45981E-05,14.59813266,1.794039306,8.502354453,72.29003125,,,,,
1/31/2019,20:06:32,0.8379,0.25,14:06:32,340804,812,21.32,26.77,78406,41.33,1.354341013,1.58063E-05,0.6956,0.0099,0.000225783,7.18056E-06,7.180559251,1.83423958,1.016891113,1.034067537,,,,,
1/31/2019,20:06:32,0.8379,0.25,14:06:32,341306,809,21.08,26.77,78383,41.33,1.326789958,1.57063E-05,0.6912,0.0055,0.000125783,4.00145E-06,4.00144726,1.760371592,-2.036885615,4.148903008,,,,,
1/31/2019,20:06:33,0.8379,0.25,14:06:33,341808,803,21.03,26.77,78375,41.33,1.321050154,1.55063E-05,0.6824,-0.0033,-7.42165E-05,-2.36123E-06,-2.361231712,1.74517351,-8.373453074,70.11471638,,,,,
1/31/2019,20:06:33,0.8379,0.25,14:06:33,342309,825,20.99,26.76,78362,41.33,1.316458312,1.62397E-05,0.7147,0.0290,0.000659117,2.09729E-05,20.97286837,1.733062487,14.98153621,224.4464274,,,,,
1/31/2019,20:06:34,0.8379,0.25,14:06:34,342811,810,20.97,26.76,78347,41.33,1.314162391,1.57397E-05,0.6927,0.0070,0.000159117,5.06401E-06,5.064010632,1.727022789,-0.916876915,0.840663277,,,,,
1/31/2019,20:06:34,0.8379,0.25,14:06:34,343300,810,20.84,26.77,78335,41.33,1.299238902,1.57397E-05,0.6927,0.0070,0.000159117,5.06496E-06,5.064955256,1.688021725,-0.848042358,0.719175841,,,,,
1/31/2019,20:06:35,0.8379,0.25,14:06:35,343801,812,20.87,26.77,78330,41.33,1.302682784,1.58063E-05,0.6956,0.0099,0.000225783,7.18753E-06,7.187526217,1.696982436,1.258861696,1.58473277,,,,,
1/31/2019,20:06:35,0.8379,0.25,14:06:35,344303,815,20.75,26.77,78317,41.33,1.288907256,1.59063E-05,0.7000,0.0143,0.000325783,1.03726E-05,10.37261918,1.661281915,4.506622294,20.3096445,,,,,
1/31/2019,20:06:36,0.8379,0.25,14:06:36,344805,810,20.65,26.78,78299,41.3,1.27742765,1.57397E-05,0.6927,0.0070,0.000159117,5.06745E-06,5.067452955,1.6318214,-0.74632091,0.5569949,,,,,
1/31/2019,20:06:36,0.8379,0.25,14:06:36,345307,813,20.53,26.77,78278,41.3,1.263652122,1.58397E-05,0.6971,0.0114,0.000259117,8.25413E-06,8.254129614,1.596816685,2.503023381,6.265126045,,,,,
1/31/2019,20:06:37,0.8379,0.25,14:06:37,345808,800,20.37,26.77,78270,41.3,1.245284752,1.54063E-05,0.6780,-0.0077,-0.000174217,-5.55021E-06,-5.550211108,1.550734113,-11.2177605,125.8381506,,,,,
1/31/2019,20:06:37,0.8379,0.25,14:06:37,346310,806,20.1,26.77,78261,41.3,1.214289814,1.56063E-05,0.6868,0.0011,2.57835E-05,8.21507E-07,0.821506914,1.474499753,-4.705040308,22.1374043,,,,,
1/31/2019,20:06:38,0.8379,0.25,14:06:38,346812,820,19.99,26.77,78235,41.3,1.201662247,0.000016073,0.7074,0.0217,0.00049245,1.56956E-05,15.69555267,1.443992156,10.22645078,104.5802955,,,,,
1/31/2019,20:06:38,0.8379,0.25,14:06:38,347236,802,19.99,26.79,78215,41.3,1.201662247,0.000015473,0.6810,-0.0047,-0.00010755,-3.42897E-06,-3.428974597,1.443992156,-8.898076491,79.17576524,,,,,
1/31/2019,20:06:38,0.8379,0.25,14:06:38,347737,818,19.99,26.77,78225,41.3,1.201662247,1.60063E-05,0.7044,0.0187,0.000425783,1.35725E-05,13.57246283,1.443992156,8.103360932,65.6644584,,,,,
1/31/2019,20:06:39,0.8380,0.25,14:06:39,348236,817,19.89,26.79,78232,41.3,1.190182641,0.000015973,0.7030,0.0173,0.00039245,1.25096E-05,12.50962946,1.416534718,7.092750591,50.30711095,,,,,
1/31/2019,20:06:39,0.8380,0.25,14:06:39,348736,806,19.48,26.78,78230,41.3,1.143116254,1.56063E-05,0.6868,0.0011,2.57835E-05,8.2186E-07,0.821859852,1.30671477,-4.38090461,19.1923252,,,,,
1/31/2019,20:06:40,0.8380,0.25,14:06:40,349236,807,18.99,26.79,78240,41.3,1.086866182,1.56397E-05,0.6883,0.0026,5.91168E-05,1.8842E-06,1.884197493,1.181278098,-3.062674143,9.379972905,,,,,
1/31/2019,20:06:40,0.8380,0.25,14:06:40,349736,820,18.19,26.78,78234,41.26,0.99502933,0.000016073,0.7074,0.0217,0.00049245,1.56963E-05,15.69627663,0.990083368,11.1671892,124.7061145,,,,,
1/31/2019,20:06:41,0.8380,0.25,14:06:41,350236,799,17.81,26.78,78233,41.26,0.951406826,0.000015373,0.6766,-0.0091,-0.00020755,-6.6155E-06,-6.615496126,0.905174948,-10.94613606,119.8178946,,,,,
1/31/2019,20:06:41,0.8380,0.25,14:06:41,350736,814,17.01,26.78,78223,41.26,0.859569974,0.000015873,0.6986,0.0129,0.00029245,9.32282E-06,9.322819396,0.73886054,5.40996367,29.26770691,,,,,
1/31/2019,20:06:42,0.8380,0.25,14:06:42,351237,815,16.5,26.78,78222,41.26,0.801023981,1.59063E-05,0.7000,0.0143,0.000325783,1.03856E-05,10.38556291,0.641639418,6.73904462,45.41472239,,,,,
1/31/2019,20:06:42,0.8380,0.25,14:06:42,351736,818,16,26.77,78209,41.26,0.743625949,1.60063E-05,0.7044,0.0187,0.000425783,1.35752E-05,13.57523948,0.552979551,10.18983632,103.8327642,,,,,
1/31/2019,20:06:43,0.8380,0.25,14:06:43,352236,821,15.79,26.78,78206,41.23,0.719518775,1.61063E-05,0.7088,0.0231,0.000525783,1.67647E-05,16.76473808,0.517707267,13.48900327,181.9532092,,,,,
1/31/2019,20:06:43,0.8380,0.25,14:06:43,352736,807,15.48,26.77,78191,41.23,0.683931995,1.56397E-05,0.6883,0.0026,5.91168E-05,1.88525E-06,1.885252548,0.467762974,-1.228590883,1.509435558,,,,,
1/31/2019,20:06:44,0.8380,0.25,14:06:44,353236,810,15.16,26.78,78181,41.23,0.647197254,1.57397E-05,0.6927,0.0070,0.000159117,5.0751E-06,5.075101353,0.418864286,2.128371605,4.52996569,,,,,
1/31/2019,20:06:44,0.8380,0.25,14:06:44,353736,802,15.03,26.79,78174,41.2,0.632273766,0.000015473,0.6810,-0.0047,-0.00010755,-3.43077E-06,-3.430772995,0.399770115,-6.30961281,39.81121381,,,,,
1/31/2019,20:06:45,0.8380,0.25,14:06:45,354236,819,15.01,26.79,78164,41.2,0.629977844,1.60397E-05,0.7059,0.0202,0.000459117,1.46474E-05,14.64740898,0.396872084,11.77901378,138.7451655,,,,,
1/31/2019,20:06:45,0.8380,0.25,14:06:45,354737,810,15.01,26.79,78156,41.16,0.629977844,1.57397E-05,0.6927,0.0070,0.000159117,5.07689E-06,5.076894005,0.396872084,2.208498796,4.877466931,,,,,
1/31/2019,20:06:46,0.8380,0.25,14:06:46,355236,811,15.03,26.77,78143,41.16,0.632273766,0.000015773,0.6942,0.0085,0.00019245,6.14106E-06,6.14106317,0.399770115,3.262223355,10.64210122,,,,,
1/31/2019,20:06:46,0.8380,0.25,14:06:46,355736,812,15.12,26.79,78133,41.16,0.642605411,1.58063E-05,0.6956,0.0099,0.000225783,7.20613E-06,7.206128933,0.412941715,4.280288395,18.32086874,,,,,
1/31/2019,20:06:47,0.8380,0.25,14:06:47,356236,805,15.36,26.79,78122,41.13,0.670156467,0.000015573,0.6854,-0.0003,-7.54988E-06,-2.40997E-07,-0.240996545,0.44910969,-3.292172345,10.83839875,,,,,
1/31/2019,20:06:47,0.8380,0.25,14:06:47,356737,811,15.63,26.78,78119,41.13,0.701151405,0.000015773,0.6942,0.0085,0.00019245,6.14315E-06,6.143154669,0.491613292,2.950976699,8.708263481,,,,,
1/31/2019,20:06:48,0.8381,0.25,14:06:48,357238,798,15.74,26.81,78102,41.1,0.713778972,1.53397E-05,0.6751,-0.0106,-0.000240883,-7.69162E-06,-7.691618527,0.50948042,-10.94124182,119.7107727,,,,,
1/31/2019,20:06:48,0.8381,0.25,14:06:48,357736,806,15.75,26.78,78098,41.1,0.714926932,1.56063E-05,0.6868,0.0011,2.57835E-05,8.23249E-07,0.823248947,0.511120519,-2.431596654,5.912662286,,,,,
